ltable_id,rtable_id,label
156,1487,0
6721,2646,1
677,2925,0
1982,6303,0
7217,7159,1
6831,2079,1
646,2999,0
2785,3069,0
5610,3738,0
5387,1442,1
1749,1452,1
4111,6282,0
4000,5462,1
5419,1313,0
4827,5659,1
4892,676,1
4782,1394,1
758,759,1
5688,2040,0
7519,5671,1
1757,5278,1
6253,4047,0
5569,2293,0
4335,4336,1
3862,3640,0
2498,2497,1
977,6466,0
4721,5164,0
2669,7006,0
6845,199,0
1444,5999,1
1870,1874,1
140,4362,0
4603,6936,0
599,1567,0
216,5371,1
1429,3379,0
2234,6174,0
4601,831,0
6864,5595,0
1147,4506,0
2592,5279,1
2746,2046,1
3494,3875,0
4336,5477,0
754,3650,1
738,739,0
1032,3591,1
5857,1091,0
4489,3611,1
5804,1917,0
3738,3739,1
744,745,1
1611,3650,1
7457,3671,0
7515,4866,0
1337,3823,0
2857,7319,0
6107,6685,0
3251,4263,0
5419,3925,1
4270,2917,1
4073,4937,1
2915,1793,0
6077,1672,1
1215,2164,0
7402,3735,0
1189,2436,1
232,233,1
7057,7483,0
2293,2390,0
1750,1751,1
902,901,1
4973,6521,1
5537,3586,0
2795,5736,1
3887,5316,0
5232,2908,0
6298,1043,0
6947,2897,0
2585,2150,0
7284,2138,0
402,2183,0
3519,7369,0
1945,7186,0
260,1588,0
5753,960,0
1934,1436,1
3336,3335,1
595,1918,1
4585,6814,0
675,4561,1
4997,3529,0
5097,5848,1
7243,671,0
4091,2771,0
3902,1194,1
7331,5221,1
6553,4047,1
6913,2951,0
3265,624,0
3672,3698,1
952,6443,0
5306,3824,0
6380,4689,0
4115,2045,0
1225,6461,1
7056,7211,1
2771,6488,1
1149,7122,1
6623,7269,1
3069,3662,1
6875,1629,0
7487,1962,0
6500,5146,1
3389,1726,1
4544,5998,0
3582,3583,1
1285,4422,0
95,63,0
4882,5076,1
59,58,1
1118,6298,0
4218,4217,1
4166,5032,0
6814,5501,0
3347,3346,1
5231,3368,0
419,420,1
1886,1887,1
5381,3628,1
6384,5584,0
4232,6320,1
5547,4062,1
2496,6755,0
6835,142,0
1900,723,0
6073,1149,0
2294,4618,1
3788,3230,0
300,1171,0
1504,5421,1
744,6957,1
4805,4806,1
1359,2981,1
140,5030,1
6002,1087,0
7277,7082,1
5277,7296,0
1847,1846,1
393,392,1
839,4738,0
3346,6592,1
473,2936,0
7011,4897,1
6573,4357,1
395,394,1
3769,2745,0
752,5624,1
6097,931,0
4646,345,1
5737,3995,1
1510,5278,1
7472,2296,1
7398,3586,0
3336,6252,0
3008,2297,1
212,5556,0
7089,5592,1
5426,7060,1
6530,1634,0
961,7068,0
3252,15,1
3265,2745,0
6280,5215,1
4702,7053,0
4302,6635,1
1190,2656,0
3267,3003,0
325,1094,1
3322,5071,0
536,237,0
5683,1678,0
1642,2588,0
4754,982,0
866,5090,1
3309,3308,1
100,5911,1
571,6990,0
2133,5062,0
7261,4372,0
6963,3240,1
698,697,1
2421,2340,0
1268,6225,1
3884,3112,1
4632,2908,1
4647,2273,1
2656,2657,1
6395,3029,1
1327,1328,1
7168,3997,0
2176,6192,0
5128,7096,0
452,1360,0
5266,3446,0
3416,5992,1
4110,3989,0
3461,3460,1
7322,939,0
3111,7206,0
2226,4531,1
2285,7405,0
4277,493,0
5175,6106,1
2597,7451,0
3745,1342,0
6229,6811,1
7003,4959,1
7520,236,1
854,7170,0
7231,4254,1
4821,614,0
5848,3417,0
257,5668,0
5901,1791,1
6052,2815,1
3540,5235,0
3460,1762,0
4734,4018,0
3446,4216,0
59,6626,0
7483,240,0
2486,3155,1
7129,2194,0
7535,1947,0
7011,452,1
508,94,1
2133,369,0
2288,1832,1
3463,5671,1
4998,6063,1
3751,2091,1
5346,95,1
5040,698,0
7174,5171,0
4118,4119,1
5910,2129,0
3288,4667,0
1393,1394,1
4642,7444,1
6485,6492,0
4681,13,0
5089,4962,0
4572,6015,1
3394,2422,1
3891,4246,1
7159,5546,0
1828,1829,1
3252,3389,0
2618,2617,1
2917,3171,1
1947,3519,1
6388,3323,0
1656,4987,1
5235,2886,0
2812,484,0
4953,2670,1
3744,7517,1
5028,5382,1
7105,6643,0
6592,4963,0
2690,3823,0
3471,4543,0
4711,3104,1
4232,7199,1
5128,237,1
6831,3076,0
6539,7057,1
3324,1771,0
3890,4246,1
3189,4231,0
762,430,0
7351,1215,0
6604,5419,0
3189,3188,1
3505,5244,1
6450,3562,1
3748,2790,0
2262,2263,1
4090,4091,1
7509,7176,0
5324,7039,0
790,3122,0
2771,4850,0
425,7415,0
5835,4366,1
4906,181,1
7260,1625,1
6274,6275,1
5091,1451,0
4839,4310,0
4885,3,0
5762,150,1
5417,7253,1
6217,429,1
1189,2080,0
6997,2590,1
1343,1342,1
4647,6493,1
236,237,1
7457,572,0
3301,2673,1
404,4335,0
2135,1229,1
7068,6043,0
4285,6489,1
5,5595,0
4475,5686,0
2142,171,0
2380,4311,1
3003,4186,0
7263,4768,1
5806,7006,1
6663,2168,0
2821,2665,1
3802,2692,0
826,2138,0
4089,2668,0
3471,5320,1
4637,4804,0
3226,271,0
3292,3291,1
7174,5324,0
2898,4430,1
4584,6527,1
2148,2147,1
728,4294,1
3234,3233,1
4797,4056,1
575,5970,1
1262,1261,1
2907,2908,1
3255,1873,0
6795,2743,1
6592,6388,0
2111,4861,0
6012,5468,0
7194,2593,1
7204,4255,0
7454,1122,1
1159,1158,1
7108,2565,0
3565,269,1
656,4487,0
7129,3160,0
4612,4611,1
3477,2496,0
4107,5726,0
3407,3382,0
3598,3000,0
545,5736,0
2273,4089,0
1031,2191,0
4834,1814,1
5279,1946,0
2785,2784,1
6521,7047,0
4117,7386,1
2253,86,1
6839,730,0
902,5181,0
4034,6916,1
70,7132,0
4480,4481,1
6020,7371,1
857,7217,1
6642,1298,0
2316,1770,0
5018,6947,1
7221,3418,0
2269,7508,0
6469,6425,0
7247,926,0
2906,5548,1
5605,4791,1
5871,7058,0
6839,7531,0
6050,2260,1
4691,5713,1
6433,3494,1
1870,4218,0
1872,1671,0
1442,613,0
3542,3541,1
2478,3640,1
4711,3105,1
2657,4374,1
6845,6362,1
6889,840,0
3159,4367,0
4562,4563,1
1410,2911,0
6423,2583,1
4151,4603,1
1268,1267,1
3707,5270,1
1044,6191,0
1846,2424,1
4285,6011,0
6663,2745,0
5015,110,1
2008,6438,0
2373,7364,0
218,6191,1
5665,4292,0
5804,454,0
3973,3123,1
2454,3823,0
6353,131,0
3151,3291,0
2706,2794,1
4300,322,0
2943,2942,1
753,5624,1
4192,4166,0
6339,2498,0
4006,7077,0
2448,4198,0
2597,6014,1
3702,7267,0
1680,1998,0
5860,419,1
4647,4597,0
85,932,0
6840,1195,0
6551,5889,0
1313,5765,1
3418,7390,1
5306,7266,0
6641,3436,1
4650,895,1
395,6362,1
4118,51,0
4700,4608,0
566,566,0
6114,2785,1
7231,6794,1
6270,5369,0
3076,7502,0
52,2921,1
5652,6253,0
441,1341,1
5829,1688,1
697,4816,0
2032,3591,1
3736,6677,0
453,5807,0
2967,2709,0
7108,5724,1
5193,3305,0
2986,5031,1
5645,4167,1
2961,4801,0
5182,1857,1
5098,1343,1
428,6433,0
5068,2445,0
4073,5805,1
3691,5133,1
2792,2823,0
6688,4111,1
4861,704,1
186,1351,0
1696,1695,1
2167,4791,1
171,1240,1
1534,7476,0
4489,4322,1
5181,3394,0
1321,288,0
1442,6589,0
4568,4567,1
5991,5854,1
2850,282,0
2744,2743,1
1403,199,1
472,473,1
3287,3856,1
1644,618,1
100,3434,1
6211,4222,0
1817,1816,1
4750,7217,0
2674,2673,1
2311,6573,0
5383,5790,0
516,4469,0
2334,6991,0
873,4298,1
5059,6104,1
7253,4722,0
763,4987,1
5241,7220,0
4262,202,1
7388,1793,1
627,628,1
3118,3811,0
299,4272,0
7435,3736,1
2691,6402,0
6907,3785,0
7412,2104,1
1708,5645,0
1646,5897,0
5793,646,1
3076,7112,1
6922,5876,0
657,3290,1
2709,3447,0
4443,2876,1
7093,635,1
6675,1183,0
4605,1631,0
6913,1798,1
5200,2070,0
6099,7122,0
596,4216,0
638,637,1
3793,1104,0
7465,7502,1
613,3229,1
5083,3049,0
6153,6807,1
2438,2437,1
2703,1964,0
7308,3103,0
2480,5100,1
4937,5805,1
5340,2822,0
7220,2575,0
1837,3439,1
3816,4506,1
3572,3113,1
3014,1872,0
268,3091,0
1115,1116,1
1193,1983,0
1689,6641,0
5492,4310,1
5432,2702,0
5505,6488,1
729,82,1
6450,80,0
2587,1452,0
5637,283,0
5171,1646,0
4998,7131,0
4529,4238,1
7194,4613,0
3977,609,0
3292,7187,1
6050,3396,1
3122,6402,0
5760,4290,1
1588,6682,1
4350,2012,1
7197,5688,1
2272,4068,0
3449,3448,1
6741,2754,1
6604,5821,1
1679,1432,0
4492,5751,1
1412,7241,1
3658,7288,1
2588,5567,0
5,6557,1
5387,6689,1
6303,811,0
7278,5999,1
4544,4543,1
3868,1917,1
4193,6889,1
4228,4942,1
4402,2004,1
1829,3862,1
2378,4956,0
5301,2243,0
7278,1444,1
5758,1149,0
2459,3713,0
4797,7415,0
7117,5219,0
5378,5605,0
657,6389,0
4988,2966,0
7112,2646,0
6456,1543,1
3365,1376,0
5085,5611,1
5364,3074,1
4334,6055,0
1037,2378,0
5255,5256,1
982,983,1
2326,1180,0
3868,1916,1
701,3282,1
4659,3738,1
5804,5190,0
2371,2511,1
596,6627,1
1207,1208,1
3517,3847,0
2283,896,0
3008,5973,0
5841,6997,1
977,656,0
1946,7120,0
1469,6876,0
4740,4787,0
2807,2736,0
1171,6598,0
3268,3267,1
5255,5753,1
5203,2296,0
1368,1367,1
2599,3650,0
5097,7052,1
6402,1547,1
4751,5221,0
1452,3285,0
3917,757,0
2459,6553,1
4881,6833,0
3,5407,1
6011,2745,0
3984,7371,1
686,6283,1
4062,6957,0
2312,7350,0
1003,5981,0
2617,6384,1
5407,3775,1
6309,2924,0
2710,7505,1
1595,5686,1
5720,5244,0
5733,5378,0
425,7418,1
1944,4434,0
4042,2636,1
873,7487,1
6856,2898,1
7246,1038,1
3819,3820,1
6551,1690,0
6162,5837,1
4504,2850,0
357,4191,0
7451,3760,0
5103,6173,0
4485,675,0
82,6242,0
2293,646,0
2164,2163,1
4706,3805,1
7011,5683,0
1690,1691,1
193,192,1
4288,4289,1
2344,7030,0
4540,7417,0
1596,5686,1
5745,5190,1
2102,890,1
6527,3824,0
2069,2756,0
1189,346,0
5049,283,1
6921,3477,0
4148,6563,1
4443,4358,0
300,301,1
1052,3044,0
4886,2173,0
3505,2531,1
5398,6907,1
5278,503,0
1276,1275,1
2761,3875,1
6500,7523,1
1708,1707,1
5693,1054,1
794,795,1
6150,1750,0
3434,747,0
6547,2150,1
5896,7020,0
3049,6232,0
176,1977,1
698,5927,0
1198,2234,0
6794,4254,1
3824,3823,1
1985,5432,0
1096,6564,1
2374,2104,0
1147,1520,0
1791,4713,0
1052,6026,0
1985,1187,1
6895,5003,1
1615,784,0
5797,89,1
249,4907,1
283,5349,0
6147,3745,0
6338,1720,1
6193,6438,1
1193,4791,0
5212,600,0
6073,192,1
6641,6058,0
2329,2328,1
2460,5065,0
6866,1535,1
5130,1146,1
6709,4804,0
4142,4141,1
2531,1838,0
742,2367,1
1233,3548,1
2865,1648,0
6273,5837,1
3256,3257,1
212,4959,0
4827,1260,1
5452,1368,1
687,2460,0
4946,4738,1
570,4461,0
449,448,1
2775,4234,0
6546,6922,1
2132,4821,1
6130,5032,1
1115,4764,1
1696,7433,0
4124,4013,1
6054,6055,1
2474,5427,1
1644,2761,0
1749,5726,0
6052,791,1
6699,2392,1
1706,3717,0
2582,6423,1
5127,3489,0
3050,1841,1
3066,7456,0
4536,459,0
180,4906,1
4089,3045,1
1058,1059,1
5484,7457,1
4002,6869,1
4613,1900,1
2326,122,0
3160,4991,0
2140,6007,1
5042,4781,0
1539,4124,0
3644,3050,0
1341,347,1
2783,4587,1
59,5340,1
4225,6991,1
2497,2449,0
4946,637,1
2183,3919,0
3930,3929,1
1205,1814,0
4116,5229,0
6479,6565,0
5945,7060,0
3404,1910,1
4414,4415,1
5051,6472,1
6237,4511,0
4998,4997,1
5494,233,1
961,7132,0
1877,1876,1
580,3317,1
3409,3408,1
1911,1910,1
444,4543,0
3151,5747,1
431,5652,1
62,6726,0
4311,1992,1
5692,7332,1
3691,2939,0
7239,2343,0
1934,4186,1
1629,7018,1
6997,3000,0
1432,3499,1
5059,6970,1
372,323,1
4018,4019,1
4865,3548,1
1841,3611,0
472,6938,0
215,5770,1
4277,2961,1
311,6229,0
2032,3246,0
6492,949,0
4892,6174,1
6619,3781,1
1665,5277,0
6179,4706,0
3274,2177,0
2436,1985,0
2406,7159,0
53,300,0
216,6913,0
5270,3708,1
3411,5958,1
6939,1837,0
2969,3464,0
3749,3820,0
1328,2149,0
5529,1469,0
5168,4285,0
4279,2256,1
4326,7515,0
3572,3114,1
2260,2261,1
2999,1596,0
3878,6386,1
4111,4110,1
6373,5631,0
3865,6167,1
4115,5084,1
5198,5171,1
7196,4142,1
1977,7115,0
4935,3061,1
5715,7371,0
1115,1001,0
348,1433,0
7101,25,1
282,6253,0
2148,5092,1
6164,2709,1
5554,4721,1
838,4342,0
6911,3985,0
4914,1470,0
2390,2389,1
3427,5556,0
5957,4232,0
7222,3744,0
3091,2313,1
7341,3167,0
4068,7531,0
3881,7068,0
3673,856,0
2915,647,1
4965,3045,0
743,2367,1
5279,6317,0
5412,7417,0
7409,3524,1
1086,6242,1
4863,5538,0
2114,1466,0
5857,6389,1
703,6626,1
202,3485,1
1056,7365,0
504,5422,0
2691,7002,0
1444,1193,0
4981,570,0
1430,3186,1
913,7109,0
3736,3989,0
839,6781,0
611,4213,1
1059,3103,0
5100,2109,0
2880,3938,1
2985,5236,0
2299,1828,0
3672,6624,0
4021,213,1
5853,5854,1
4192,7061,0
2389,5573,1
2325,6051,1
2663,3204,0
4866,1031,0
3739,3091,0
6123,3544,1
638,7006,0
6304,216,0
6229,1983,1
873,763,0
7024,7020,0
2770,7018,0
6843,2079,1
3160,6044,1
3223,1767,1
420,6478,0
3649,6685,0
5371,82,0
5266,571,0
670,671,1
3369,6878,1
1816,2969,1
5344,3346,1
4862,5141,1
449,4595,1
3122,7317,0
3267,3652,0
5284,502,1
1468,1469,1
7455,6440,1
565,5697,0
7125,2935,1
252,3669,0
4198,7334,0
687,5485,0
797,796,1
5810,5240,1
1578,1579,1
2448,5519,1
6732,1876,0
2134,6726,0
1204,1550,0
618,5426,0
648,2005,0
1054,1375,0
2552,7343,0
6104,2871,0
5537,3256,1
1521,3123,0
431,5014,1
4315,3785,1
4933,2471,0
7351,4883,0
7071,6188,1
4048,5399,1
6721,4692,0
1450,7204,0
2115,5231,1
3380,5248,0
5089,2876,1
4603,2015,0
3059,3977,0
7222,4334,0
5859,1217,1
2341,3376,1
6882,4358,0
6163,6245,1
6985,3768,0
1371,4718,0
617,4006,0
3744,3745,1
261,3878,1
3024,5365,1
6162,5836,1
5897,5451,0
6484,3482,1
2327,2326,1
6922,2438,0
3790,3861,0
4358,1044,1
5259,6298,0
3152,1243,0
5191,5745,1
4964,7384,1
4773,2691,1
5385,5384,1
5913,3313,1
3494,4223,1
6886,5486,1
1259,2060,0
3919,2263,1
4194,5548,0
4233,7199,1
6923,5992,0
2284,5654,1
1503,6677,0
7125,2936,1
7122,5037,0
5021,1870,1
7408,5896,0
5445,4839,0
3784,6341,1
3638,1075,0
5200,5859,0
6931,1377,1
5145,7213,1
4285,4597,0
2173,2284,0
4105,2820,0
647,2378,1
4091,4981,0
5214,6043,1
6641,1886,1
80,2569,1
1905,2785,0
1060,80,0
5086,4512,1
2101,3835,1
7025,3371,0
596,2763,0
6648,4536,0
3268,6943,1
5362,1762,0
268,269,1
6114,2784,1
7516,1451,0
995,994,1
6957,2270,0
7366,7233,0
7182,6499,0
2129,5294,0
5668,1872,1
2443,1053,0
3659,4276,1
5386,4366,0
2030,326,0
2373,1183,0
0,6478,1
1286,2471,0
6929,901,1
3768,609,0
516,2970,1
3887,905,0
6626,3741,0
6995,3616,0
51,6798,1
4766,1767,0
759,5452,0
5131,5499,1
2668,2669,1
1504,4624,1
3422,5085,0
2194,5252,0
6388,405,0
4647,2274,1
2168,1533,0
4142,6878,0
5806,2040,0
1059,2692,0
2686,7369,1
6221,7248,1
511,4356,0
1393,1258,0
1075,4282,0
3918,2575,1
763,1656,1
1450,6305,1
5204,5203,1
1003,1002,1
7108,2822,1
3978,3979,1
7070,831,0
2981,1360,1
6157,2628,0
5758,301,1
3028,3029,1
7061,1451,0
5248,1179,1
3887,4504,0
4946,638,1
2140,6391,0
5418,1261,1
2495,2496,1
7262,7350,0
2850,1429,1
3401,4485,0
2288,1578,1
7071,6187,1
5841,2590,1
5386,1059,1
2029,2226,0
4236,2636,1
6244,5569,1
1220,5850,1
5551,6355,0
5547,6373,0
63,62,1
3380,5435,0
5065,6046,0
7059,1762,0
5486,5726,1
6240,7186,1
1725,3114,0
6395,3106,0
2720,6316,0
6043,2004,0
7296,3725,1
1706,2531,0
176,177,1
5381,697,0
157,7405,1
4034,4033,1
1509,5278,1
4279,5310,1
6099,6157,0
1644,149,0
4434,2479,0
4221,4222,1
5508,4883,0
4141,6433,0
5978,2194,1
4842,4513,1
3774,3489,0
1018,6860,0
5451,3582,1
6511,2969,0
3150,2640,0
4850,7343,0
444,7081,1
6754,756,1
3937,1934,0
275,6408,0
5897,6309,0
6515,4048,0
4573,5396,1
5252,5467,1
4528,505,1
142,4514,1
5575,2782,0
6974,4773,1
3255,4117,0
3581,2924,1
2585,5310,0
7451,4448,0
4704,3060,1
1185,5753,0
5933,310,1
323,7308,1
7226,599,0
5796,5373,1
3407,7415,0
596,1935,0
4485,6919,0
5417,2406,0
1589,5232,1
5722,7119,1
5889,3408,1
5584,7529,0
5741,5126,1
2298,2299,1
1408,2374,0
51,2069,1
5931,1086,0
6517,4650,1
2243,2460,1
322,7308,1
6044,6551,1
4750,1217,1
393,5296,0
1442,1852,0
2316,4775,0
3519,744,0
2552,2442,0
6894,6643,1
2135,3917,1
1403,198,1
2635,2450,0
1083,1750,0
613,6336,0
3588,4058,1
6929,902,1
4057,7408,0
5276,2619,0
4351,3594,1
6805,3528,1
6698,1945,1
2111,2110,1
6042,7199,0
7125,853,0
5415,2905,0
3224,3225,1
1836,6732,0
825,1512,1
3118,3119,1
3112,857,0
1969,1970,1
1156,4738,0
6663,5482,1
4154,4155,1
4218,7334,0
7511,7527,1
4066,873,0
4863,4862,1
2810,6115,1
515,3386,0
2641,289,1
5798,4291,1
79,1156,0
3371,1533,0
2209,1062,1
4942,6044,0
1365,6353,0
1267,7249,1
4357,1130,0
5946,6857,0
3720,4906,1
7449,6673,1
6372,3850,0
1524,2114,1
2553,2785,0
4469,5136,1
6260,4926,1
6244,6494,1
7024,3299,1
311,3030,0
6538,7020,1
4561,1203,0
939,2920,0
6466,2263,0
1970,3066,0
5588,5255,1
275,6564,1
6323,3122,1
7314,1706,1
7365,5402,1
4988,3637,0
4714,375,0
866,5770,0
7373,422,1
4486,1793,0
516,4840,0
4138,1905,0
6675,5269,1
857,7159,1
1906,2296,0
1270,1589,0
2284,4101,1
838,58,0
3251,271,1
2899,6162,0
5030,1851,0
6923,4142,1
4139,4138,1
516,7035,1
2143,6327,1
5604,176,1
1004,7088,1
5306,5806,1
5339,123,0
5859,4750,1
3448,6042,1
2475,3175,1
7131,4368,1
6603,7010,0
745,6781,1
7315,1454,1
6144,6655,1
3410,5958,1
5807,4221,0
892,2823,0
1915,1914,1
4106,4874,1
4453,3824,0
1936,4790,1
393,4801,1
3638,2334,0
6916,4549,0
3669,3014,1
7515,4457,0
6864,7227,1
5876,4863,0
4506,3317,0
5697,1058,1
1916,7435,0
7495,4805,1
5811,1797,0
4504,5331,0
1910,3698,0
3111,3511,0
2530,261,0
1792,1793,1
5931,7105,1
267,2865,0
6450,3561,1
702,701,1
5147,5109,0
5538,5539,1
6153,1534,1
5697,3733,0
574,6412,0
4482,7338,1
324,325,1
3167,5142,1
4946,4686,0
3928,1466,1
5695,2194,1
5847,5567,1
5086,5714,0
3251,270,1
78,2494,0
4627,1298,1
187,3531,0
422,646,0
84,4324,0
5882,5715,1
6674,3265,0
7421,4289,1
6444,2174,0
3978,6625,0
3044,2424,0
596,3472,0
5850,3789,1
6869,2260,0
3835,3915,0
7077,797,1
7010,2952,1
4560,3400,1
192,4408,0
3780,5445,0
42,4568,0
4615,5567,1
2985,7488,0
3745,7517,1
1348,3927,1
323,5833,0
4827,1259,1
6623,6622,1
3163,1841,0
6895,653,0
6328,600,1
5362,6870,1
5096,6153,0
5379,5576,1
1610,5436,1
6144,2845,0
5074,566,0
1900,4750,0
493,6915,1
3557,3812,0
3152,3153,1
6860,2030,0
436,3443,0
1984,5014,0
3150,1881,0
2968,2967,1
5042,2443,0
5099,6395,1
2642,2520,1
5378,6735,0
7003,1002,0
3252,14,1
4529,4237,1
6252,3668,0
5595,1342,0
3864,39,0
516,517,1
1987,7220,1
5804,5011,1
5118,753,1
6225,7249,1
2510,3862,1
5380,78,0
3802,1680,0
4492,938,1
5403,7402,1
5978,5695,1
2775,7003,0
3394,2421,1
5951,720,0
4581,6387,0
719,3581,1
1644,1654,0
5939,5338,0
5034,7436,1
6931,6008,0
4944,3565,0
7274,2743,0
3850,2177,1
6217,430,1
4700,2155,1
5046,6450,0
2234,4073,0
5200,1666,0
7066,2775,1
4438,6253,1
838,946,1
2792,1766,0
4216,460,1
511,5149,1
6875,6862,1
6425,2305,0
937,5751,1
4448,811,0
4051,6819,1
2327,1798,0
2092,300,0
110,5693,0
1319,1671,0
3255,83,1
3833,1863,1
5118,5624,1
6061,6892,0
1642,5970,1
5576,83,0
2807,3448,0
2342,3557,0
7392,5929,0
6840,6839,1
2575,5320,0
6012,4814,1
7509,6075,1
193,3365,1
1411,1410,1
4513,3662,0
2139,2138,1
2598,2599,1
7170,4224,0
5062,2194,0
7395,5162,0
1774,1773,1
2776,7066,1
4007,4209,1
2881,5180,1
7436,3820,1
6362,4569,0
5712,4504,0
638,3449,0
6285,6745,1
7047,2884,0
4662,4090,1
1790,613,0
7096,4514,0
2382,2381,1
6655,3899,1
6240,4461,1
2372,7507,1
854,3726,1
5060,2384,0
143,4514,1
3103,4804,0
1300,1894,1
4834,4100,0
2445,4991,1
4695,404,1
3008,1903,0
4637,7418,1
6859,25,1
2715,1371,0
6573,4356,1
6440,5939,1
1413,4883,0
1879,1646,0
7455,4757,0
2048,1335,0
5556,3230,1
3150,4584,0
6014,7218,1
5618,3382,1
4046,4945,0
3195,3004,0
940,939,1
2887,5603,1
3045,5200,0
7195,7267,0
4022,983,1
5957,7412,0
7350,2365,0
5096,5848,1
3460,4485,1
1652,6203,0
1195,1196,1
5331,3335,1
2685,1856,0
2030,4782,0
2004,2005,1
6147,3163,1
698,4469,0
282,6975,1
6820,4766,0
752,753,1
1721,452,0
6372,4367,0
504,6751,0
2294,5294,1
702,5547,0
6472,6179,0
2849,3240,0
4327,5428,1
5747,1190,0
5501,5507,1
6065,3676,1
4528,504,1
3074,3899,0
3172,3649,0
2163,1443,0
3409,5889,1
2985,1652,1
5710,4997,1
2234,2139,1
4816,1075,0
756,1031,0
4263,5062,0
932,931,1
5993,5204,1
3484,1226,1
716,6563,1
738,4952,1
5882,5714,1
6309,2583,1
624,4311,0
4906,5533,0
1154,5486,0
166,198,0
1300,1301,1
5284,6394,0
7164,3502,1
6153,1533,1
358,7166,1
2811,2857,1
7231,4255,1
7056,795,1
2569,3189,0
4629,368,1
5084,6819,0
5242,5713,0
6749,5069,0
5889,4116,0
455,6067,0
5259,7166,1
4292,6550,1
3788,7389,0
6044,281,0
4788,6075,0
953,2510,0
2781,6127,1
5364,6712,1
2104,6937,1
5494,5884,1
5714,4451,0
2454,3407,1
58,7227,0
5126,2642,0
2047,6894,0
5272,5373,0
6281,1881,1
5349,5200,1
6210,4263,0
2065,5833,1
1411,6184,1
2881,3374,0
4366,3544,0
5089,4443,1
6097,1376,0
2792,1410,0
6242,2774,1
6132,7002,1
2641,7243,0
1517,5487,0
6641,1887,1
3422,3421,1
1965,6702,1
1017,7402,1
123,2060,1
1037,755,0
1207,6412,1
373,7330,1
6020,3984,1
6762,2066,0
5230,4587,1
6245,6820,0
5736,2796,1
216,645,0
5758,1442,0
5432,7239,1
3793,960,1
3744,5628,1
5324,7389,0
3264,4876,1
1258,6260,0
7435,1946,0
1178,6565,0
2885,3831,1
4290,4291,1
3591,2367,0
4262,6997,0
2155,1190,0
4216,5101,0
6519,7343,0
5807,7375,1
6082,4090,1
4402,3998,0
7070,2326,1
715,7061,0
6054,6092,1
4788,2188,1
5409,5516,1
5745,7322,1
6240,5611,0
3873,3874,1
156,157,1
6930,3304,1
4050,6819,1
1159,5910,1
5224,2845,1
7006,4277,0
6615,5716,0
6177,300,1
6593,7198,0
5306,4597,0
1130,5091,1
7053,853,1
5946,2510,0
4710,3789,0
855,2619,0
6448,3309,1
6300,2227,1
1873,5668,1
1719,6338,1
1117,6472,1
3742,3305,0
3734,4451,1
5075,797,1
6830,2691,0
4545,5634,1
731,1540,1
1985,4573,0
2702,1534,0
3436,1887,1
4711,4476,1
4068,905,1
5736,6674,1
417,610,0
4689,3445,1
6625,4956,0
2484,2485,1
7002,4118,0
5217,1934,0
4775,3616,1
6658,150,1
4610,7262,0
2193,2194,1
6391,5084,0
5069,4106,0
1900,930,1
200,1536,1
5507,3696,0
2886,53,0
1244,281,1
6658,5762,1
3153,4941,1
296,297,1
5800,1811,1
7217,3538,0
4074,5805,1
4034,5766,1
4962,4963,0
6163,5671,0
4000,3742,1
2331,1774,1
2081,1846,1
7433,4863,1
3937,4443,0
4150,5946,1
1269,7531,0
411,3105,0
7093,4475,0
484,485,1
1408,7392,0
5338,1512,1
6466,5340,0
3724,3723,1
6709,1341,0
1688,7252,0
7535,2163,1
4139,5611,1
637,5808,0
1075,4324,0
1922,925,0
6144,2775,0
3650,1117,0
3978,7003,1
4791,3475,0
1984,1935,0
2454,6219,1
2175,5610,1
4965,7375,0
4790,1063,0
6728,1227,0
4254,2666,0
2341,3335,0
6553,3781,0
6380,4449,1
6545,6922,1
7409,2438,0
7053,4667,0
2324,683,0
1487,1863,1
1229,4945,0
1746,7284,1
5034,6866,0
402,403,1
3881,2272,0
946,1648,0
4546,1300,0
873,874,1
5534,6732,1
7089,4546,0
5171,2267,0
3505,4018,0
2907,4926,0
2934,913,1
3002,4277,0
5901,7515,0
5811,198,0
3195,268,1
6876,53,1
7198,4754,1
71,4787,0
3673,3672,1
6559,4653,1
7148,3868,0
2970,7035,1
214,215,1
1502,3004,0
2132,1696,1
3734,1184,0
2455,3407,1
2471,2897,0
6134,3446,1
3207,6461,1
5876,5445,0
2334,2676,0
926,2273,0
2513,1829,0
5162,4617,1
627,4097,1
4545,5602,1
5149,1836,0
1936,1935,1
932,4652,1
3268,5046,1
3150,5747,1
1766,1056,1
1810,1811,1
3989,2141,1
1037,2409,0
5859,1218,1
4953,2110,1
7109,2263,0
3806,2531,0
7115,1391,1
5409,1962,1
2384,5032,0
5147,7523,1
739,5620,0
5330,5136,1
461,5165,1
1366,6032,0
2,5407,1
2780,6127,1
5572,2459,0
4965,5206,1
1158,5790,1
2702,4754,0
983,1265,0
5219,3835,0
4006,4209,1
7159,6425,0
431,1252,0
2314,3091,1
3929,2999,0
5168,5566,1
199,2136,0
7389,5190,0
2063,1519,0
2432,838,0
1328,1500,1
7267,3627,0
1410,5201,1
270,271,1
7077,7255,0
198,7381,0
4750,1218,1
7186,6685,0
1173,6553,0
648,647,1
6730,3408,1
2589,1377,0
1117,7510,0
890,421,0
444,445,1
5796,6245,0
5236,1056,1
